"id","school","avg_tech_score","top_3_tools","top_3_skills","course_count","average_salary","average_salary_num","state","tuition_in","tuition_out","earnings","debt","ROI"
"200800","University of Akron",5.571428571428571,"Excel, Tableau or Power BI, Tableau/Power BI","Brand Management, Business-to-Business Marketing, Capstone / Applied Marketing Project",14,"$44,276",44276,"OH",13135,20815,46600,23250,23350
"201441","Bowling Green State University",5.2105263157894735,"Excel, Creative tools (Adobe), Presentation software","Advertising / Integrated Marketing Communications, Brand Management, Consumer Insights / Behavior",19,"$51,652",51652,"OH",14460,22448,47896,25000,22896
"202134","Cleveland State University",5.05,"Excel, Global market research databases, Survey platforms (Qualtrics)","Applied Consulting / Capstone, B2B Marketing, CRM / Customer Analytics",20,"$38,829",38829,"OH",12988,18510,52131,21797,30334
"203517","Kent State University",5.264705882352941,"Excel, Academic research databases, CRM systems","Advanced Buyer Behavior (Doctoral), Advanced Marketing Strategy (Doctoral), Advanced Sales / Experiential Selling",34,"$40,117",40117,"OH",13232,23082,45388,24500,20888
"204024","Miami University",5.266666666666667,"Excel, Google Analytics, Presentation software","B2B Marketing, Brand Management, Capstone / Strategic Consulting",15,"$58,279",58279,"OH",18161,41221,55076,23000,32076
"204857","Ohio University",4.84,"Excel, CRM systems, CRM basics","B2B Marketing, Brand Management, Consultative Selling",25,"$49,730",49730,"OH",14158,24838,52581,21056,31525
"204796","Ohio State University",5.481481481481482,"Excel, Presentation software, Tableau/Power BI","International Marketing, Marketing Fundamentals, Advanced Research / Quantitative Methods",27,"$52,107",52107,"OH",13244,40022,60409,19976,40433
"206084","University of Toledo",5.866666666666666,"Excel, Data visualization (Tableau/Power BI), Social media analytics","B2B Marketing, Capstone / Marketing Strategy & Analysis, Consumer & Relationship Marketing",15,"$48,162",48162,"OH",12744,22104,50632,22250,28382
"201885","University of Cincinnati",5.043478260869565,"Excel, CRM, Presentation software","Sales Management, Advertising / Integrated Marketing Communications, B2B Marketing",23,"$45,316",45316,"OH",13976,29310,54810,21250,33560
"206695","Youngstown State University",4.566666666666666,"Excel, Presentation software, Market research databases","Special Topics (variable), Applied Entrepreneurship / Consulting, Applied Marketing Strategy (Graduate)",30,"$40,233",40233,"OH",11113,11473,41544,24000,17544
